n_iterations,initial_n_cnf,initial_n_literal,avg_n_cnf,avg_n_literal,avg_n_ratio,mode_n_cnf,mode_n_literal,mode_n_ratio,median_n_cnf,median_n_literal,median_n_ratio,ratio_of_avgs,ratio_of_modes,ratio_of_medians,solve_time,result,id,heuristic,human_difficulty,avg_human_solve_time,n_knowns
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85347580909729,True,moderate_0509_15.txt,DLIS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85347580909729,True,moderate_0509_15.txt,DLIS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85347580909729,True,moderate_0509_15.txt,DLIS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85347580909729,True,moderate_0509_15.txt,DLIS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823432922363281,True,moderate_0509_15.txt,JEROSLOW_WANG,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823432922363281,True,moderate_0509_15.txt,JEROSLOW_WANG,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823432922363281,True,moderate_0509_15.txt,JEROSLOW_WANG,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823432922363281,True,moderate_0509_15.txt,JEROSLOW_WANG,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514493942260742,True,moderate_0509_15.txt,DLIS_negated,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514493942260742,True,moderate_0509_15.txt,DLIS_negated,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514493942260742,True,moderate_0509_15.txt,DLIS_negated,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514493942260742,True,moderate_0509_15.txt,DLIS_negated,moderate,900,27
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422023296356201,True,moderate_0809_15.txt,DLCS,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422023296356201,True,moderate_0809_15.txt,DLCS,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422023296356201,True,moderate_0809_15.txt,DLCS,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422023296356201,True,moderate_0809_15.txt,DLCS,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995120525360107,True,moderate_0809_15.txt,DLIS,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995120525360107,True,moderate_0809_15.txt,DLIS,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995120525360107,True,moderate_0809_15.txt,DLIS,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995120525360107,True,moderate_0809_15.txt,DLIS,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654562473297119,True,moderate_0809_15.txt,JEROSLOW_WANG,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654562473297119,True,moderate_0809_15.txt,JEROSLOW_WANG,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654562473297119,True,moderate_0809_15.txt,JEROSLOW_WANG,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654562473297119,True,moderate_0809_15.txt,JEROSLOW_WANG,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894214391708374,True,moderate_0809_15.txt,DLIS_negated,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894214391708374,True,moderate_0809_15.txt,DLIS_negated,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894214391708374,True,moderate_0809_15.txt,DLIS_negated,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894214391708374,True,moderate_0809_15.txt,DLIS_negated,moderate,900,25
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759074211120605,True,moderate_0909_15.txt,DLCS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759074211120605,True,moderate_0909_15.txt,DLCS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759074211120605,True,moderate_0909_15.txt,DLCS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759074211120605,True,moderate_0909_15.txt,DLCS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0546848773956299,True,moderate_0909_15.txt,DLIS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0546848773956299,True,moderate_0909_15.txt,DLIS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0546848773956299,True,moderate_0909_15.txt,DLIS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0546848773956299,True,moderate_0909_15.txt,DLIS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061391830444336,True,moderate_0909_15.txt,JEROSLOW_WANG,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061391830444336,True,moderate_0909_15.txt,JEROSLOW_WANG,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061391830444336,True,moderate_0909_15.txt,JEROSLOW_WANG,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061391830444336,True,moderate_0909_15.txt,JEROSLOW_WANG,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1310498714447021,True,moderate_0909_15.txt,DLIS_negated,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1310498714447021,True,moderate_0909_15.txt,DLIS_negated,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1310498714447021,True,moderate_0909_15.txt,DLIS_negated,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1310498714447021,True,moderate_0909_15.txt,DLIS_negated,moderate,900,27
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907721996307373,True,moderate_1209_13.txt,DLCS,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907721996307373,True,moderate_1209_13.txt,DLCS,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907721996307373,True,moderate_1209_13.txt,DLCS,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907721996307373,True,moderate_1209_13.txt,DLCS,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8651647567749023,True,moderate_1209_13.txt,DLIS,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8651647567749023,True,moderate_1209_13.txt,DLIS,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8651647567749023,True,moderate_1209_13.txt,DLIS,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8651647567749023,True,moderate_1209_13.txt,DLIS,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751764297485352,True,moderate_1209_13.txt,JEROSLOW_WANG,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751764297485352,True,moderate_1209_13.txt,JEROSLOW_WANG,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751764297485352,True,moderate_1209_13.txt,JEROSLOW_WANG,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751764297485352,True,moderate_1209_13.txt,JEROSLOW_WANG,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066827297210693,True,moderate_1209_13.txt,DLIS_negated,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066827297210693,True,moderate_1209_13.txt,DLIS_negated,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066827297210693,True,moderate_1209_13.txt,DLIS_negated,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066827297210693,True,moderate_1209_13.txt,DLIS_negated,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030256748199463,True,moderate_1509_14.txt,DLCS,moderate,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030256748199463,True,moderate_1509_14.txt,DLCS,moderate,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030256748199463,True,moderate_1509_14.txt,DLCS,moderate,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030256748199463,True,moderate_1509_14.txt,DLCS,moderate,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1127691268920898,True,moderate_1509_14.txt,DLIS,moderate,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1127691268920898,True,moderate_1509_14.txt,DLIS,moderate,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1127691268920898,True,moderate_1509_14.txt,DLIS,moderate,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1127691268920898,True,moderate_1509_14.txt,DLIS,moderate,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178910732269287,True,moderate_1509_14.txt,JEROSLOW_WANG,moderate,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178910732269287,True,moderate_1509_14.txt,JEROSLOW_WANG,moderate,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178910732269287,True,moderate_1509_14.txt,JEROSLOW_WANG,moderate,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178910732269287,True,moderate_1509_14.txt,JEROSLOW_WANG,moderate,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0741651058197021,True,moderate_1509_14.txt,DLIS_negated,moderate,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0741651058197021,True,moderate_1509_14.txt,DLIS_negated,moderate,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0741651058197021,True,moderate_1509_14.txt,DLIS_negated,moderate,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0741651058197021,True,moderate_1509_14.txt,DLIS_negated,moderate,840,28
1,12012,26268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0851337909698486,True,moderate_1609_16.txt,DLCS,moderate,960,24
1,12012,26268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0851337909698486,True,moderate_1609_16.txt,DLCS,moderate,960,24
1,12012,26268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0851337909698486,True,moderate_1609_16.txt,DLCS,moderate,960,24
1,12012,26268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0851337909698486,True,moderate_1609_16.txt,DLCS,moderate,960,24
1,12012,26268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0272846221923828,True,moderate_1609_16.txt,DLIS,moderate,960,24
1,12012,26268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0272846221923828,True,moderate_1609_16.txt,DLIS,moderate,960,24
1,12012,26268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0272846221923828,True,moderate_1609_16.txt,DLIS,moderate,960,24
1,12012,26268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0272846221923828,True,moderate_1609_16.txt,DLIS,moderate,960,24
1,12012,26268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647102355957031,True,moderate_1609_16.txt,JEROSLOW_WANG,moderate,960,24
1,12012,26268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647102355957031,True,moderate_1609_16.txt,JEROSLOW_WANG,moderate,960,24
1,12012,26268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647102355957031,True,moderate_1609_16.txt,JEROSLOW_WANG,moderate,960,24
1,12012,26268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647102355957031,True,moderate_1609_16.txt,JEROSLOW_WANG,moderate,960,24
1,12012,26268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9103901386260986,True,moderate_1609_16.txt,DLIS_negated,moderate,960,24
1,12012,26268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9103901386260986,True,moderate_1609_16.txt,DLIS_negated,moderate,960,24
1,12012,26268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9103901386260986,True,moderate_1609_16.txt,DLIS_negated,moderate,960,24
1,12012,26268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9103901386260986,True,moderate_1609_16.txt,DLIS_negated,moderate,960,24
1,12014,26270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8850088119506836,True,moderate_1908_16.txt,DLCS,moderate,960,26
1,12014,26270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8850088119506836,True,moderate_1908_16.txt,DLCS,moderate,960,26
1,12014,26270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8850088119506836,True,moderate_1908_16.txt,DLCS,moderate,960,26
1,12014,26270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8850088119506836,True,moderate_1908_16.txt,DLCS,moderate,960,26
1,12014,26270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8676769733428955,True,moderate_1908_16.txt,DLIS,moderate,960,26
1,12014,26270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8676769733428955,True,moderate_1908_16.txt,DLIS,moderate,960,26
1,12014,26270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8676769733428955,True,moderate_1908_16.txt,DLIS,moderate,960,26
1,12014,26270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8676769733428955,True,moderate_1908_16.txt,DLIS,moderate,960,26
1,12014,26270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863098621368408,True,moderate_1908_16.txt,JEROSLOW_WANG,moderate,960,26
1,12014,26270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863098621368408,True,moderate_1908_16.txt,JEROSLOW_WANG,moderate,960,26
1,12014,26270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863098621368408,True,moderate_1908_16.txt,JEROSLOW_WANG,moderate,960,26
1,12014,26270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863098621368408,True,moderate_1908_16.txt,JEROSLOW_WANG,moderate,960,26
1,12014,26270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903813362121582,True,moderate_1908_16.txt,DLIS_negated,moderate,960,26
1,12014,26270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903813362121582,True,moderate_1908_16.txt,DLIS_negated,moderate,960,26
1,12014,26270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903813362121582,True,moderate_1908_16.txt,DLIS_negated,moderate,960,26
1,12014,26270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903813362121582,True,moderate_1908_16.txt,DLIS_negated,moderate,960,26
20,12014,26270,445.72727272727275,166.36363636363637,2.5688006578873175,64.0,192.0,2.0,521.0,196.0,2.6581632653061225,2.6792349726775955,0.3333333333333333,2.6581632653061225,1.065016269683838,True,moderate_2208_13.txt,DLCS,moderate,780,26
20,12014,26270,445.72727272727275,166.36363636363637,2.5688006578873175,64.0,192.0,2.0,521.0,196.0,2.6581632653061225,2.6792349726775955,0.3333333333333333,2.6581632653061225,1.065016269683838,True,moderate_2208_13.txt,DLCS,moderate,780,26
20,12014,26270,445.72727272727275,166.36363636363637,2.5688006578873175,64.0,192.0,2.0,521.0,196.0,2.6581632653061225,2.6792349726775955,0.3333333333333333,2.6581632653061225,1.065016269683838,True,moderate_2208_13.txt,DLCS,moderate,780,26
20,12014,26270,445.72727272727275,166.36363636363637,2.5688006578873175,64.0,192.0,2.0,521.0,196.0,2.6581632653061225,2.6792349726775955,0.3333333333333333,2.6581632653061225,1.065016269683838,True,moderate_2208_13.txt,DLCS,moderate,780,26
42,12014,26270,447.6923076923077,181.0,2.456846231985688,384.0,156.0,2.757425742574257,439.5,181.0,2.428113553113553,2.473438164045899,2.4615384615384617,2.4281767955801103,1.1270079612731934,True,moderate_2208_13.txt,DLIS,moderate,780,26
42,12014,26270,447.6923076923077,181.0,2.456846231985688,384.0,156.0,2.757425742574257,439.5,181.0,2.428113553113553,2.473438164045899,2.4615384615384617,2.4281767955801103,1.1270079612731934,True,moderate_2208_13.txt,DLIS,moderate,780,26
42,12014,26270,447.6923076923077,181.0,2.456846231985688,384.0,156.0,2.757425742574257,439.5,181.0,2.428113553113553,2.473438164045899,2.4615384615384617,2.4281767955801103,1.1270079612731934,True,moderate_2208_13.txt,DLIS,moderate,780,26
42,12014,26270,447.6923076923077,181.0,2.456846231985688,384.0,156.0,2.757425742574257,439.5,181.0,2.428113553113553,2.473438164045899,2.4615384615384617,2.4281767955801103,1.1270079612731934,True,moderate_2208_13.txt,DLIS,moderate,780,26
51,12014,26270,430.46666666666664,177.0,2.410038227784835,384.0,148.0,2.757425742574257,421.5,177.0,2.381288304392237,2.432015065913371,2.5945945945945947,2.3813559322033897,1.14357590675354,True,moderate_2208_13.txt,JEROSLOW_WANG,moderate,780,26
51,12014,26270,430.46666666666664,177.0,2.410038227784835,384.0,148.0,2.757425742574257,421.5,177.0,2.381288304392237,2.432015065913371,2.5945945945945947,2.3813559322033897,1.14357590675354,True,moderate_2208_13.txt,JEROSLOW_WANG,moderate,780,26
51,12014,26270,430.46666666666664,177.0,2.410038227784835,384.0,148.0,2.757425742574257,421.5,177.0,2.381288304392237,2.432015065913371,2.5945945945945947,2.3813559322033897,1.14357590675354,True,moderate_2208_13.txt,JEROSLOW_WANG,moderate,780,26
51,12014,26270,430.46666666666664,177.0,2.410038227784835,384.0,148.0,2.757425742574257,421.5,177.0,2.381288304392237,2.432015065913371,2.5945945945945947,2.3813559322033897,1.14357590675354,True,moderate_2208_13.txt,JEROSLOW_WANG,moderate,780,26
10,12014,26270,392.5,143.33333333333334,2.5210175907653585,64.0,32.0,2.0,551.0,201.0,2.7412128712871286,2.738372093023256,2.0,2.7412935323383083,0.967165470123291,True,moderate_2208_13.txt,DLIS_negated,moderate,780,26
10,12014,26270,392.5,143.33333333333334,2.5210175907653585,64.0,32.0,2.0,551.0,201.0,2.7412128712871286,2.738372093023256,2.0,2.7412935323383083,0.967165470123291,True,moderate_2208_13.txt,DLIS_negated,moderate,780,26
10,12014,26270,392.5,143.33333333333334,2.5210175907653585,64.0,32.0,2.0,551.0,201.0,2.7412128712871286,2.738372093023256,2.0,2.7412935323383083,0.967165470123291,True,moderate_2208_13.txt,DLIS_negated,moderate,780,26
10,12014,26270,392.5,143.33333333333334,2.5210175907653585,64.0,32.0,2.0,551.0,201.0,2.7412128712871286,2.738372093023256,2.0,2.7412935323383083,0.967165470123291,True,moderate_2208_13.txt,DLIS_negated,moderate,780,26
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9192297458648682,True,moderate_2508_13.txt,DLCS,moderate,780,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9192297458648682,True,moderate_2508_13.txt,DLCS,moderate,780,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9192297458648682,True,moderate_2508_13.txt,DLCS,moderate,780,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9192297458648682,True,moderate_2508_13.txt,DLCS,moderate,780,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932978630065918,True,moderate_2508_13.txt,DLIS,moderate,780,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932978630065918,True,moderate_2508_13.txt,DLIS,moderate,780,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932978630065918,True,moderate_2508_13.txt,DLIS,moderate,780,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932978630065918,True,moderate_2508_13.txt,DLIS,moderate,780,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9058952331542969,True,moderate_2508_13.txt,JEROSLOW_WANG,moderate,780,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9058952331542969,True,moderate_2508_13.txt,JEROSLOW_WANG,moderate,780,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9058952331542969,True,moderate_2508_13.txt,JEROSLOW_WANG,moderate,780,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9058952331542969,True,moderate_2508_13.txt,JEROSLOW_WANG,moderate,780,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884833574295044,True,moderate_2508_13.txt,DLIS_negated,moderate,780,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884833574295044,True,moderate_2508_13.txt,DLIS_negated,moderate,780,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884833574295044,True,moderate_2508_13.txt,DLIS_negated,moderate,780,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884833574295044,True,moderate_2508_13.txt,DLIS_negated,moderate,780,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920250415802002,True,moderate_2608_14.txt,DLCS,moderate,840,27
